timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542224579,0,0.704670131,0.461390734,0.45100072,0.516163647,0.597015202,0.167927563,-0.070456058,0.780828714,1.835718632,1.874925494,1.811240077,1.058518052,1.209735155,0.970629454,0.785850525,0.697655082,0.980441391,-0.126441821,-0.193582818,0.819155753,0.04904592,0.032350525,0.037578527,0.101487882,0.038277887,0.016459558,0.01131053,0.186672002,0.663210392,0.838332057,0.861348927,0.353808731,0.156916261,0.104500905,0.081243671,0.154136539,0.092549518,0.008356969,0.008518364,0.203894854,0.473684222,0.699999988,0.75,0.307692319,0.117647059,0.51111114,0.15384616,0.709677398,1,1,0.962566853,0.672131121,0.928571403,0.911290348,0.796296299,0.5625,1,0.043478262,0.315789461,0.837837815
1542224579,0,0.704670131,0.461390734,0.45100072,0.536156237,0.615107417,0.157502457,-0.071183085,0.795326233,1.862721562,1.78801477,1.712339878,1.149134398,1.230276346,0.895808816,0.692279756,0.684283495,0.955473244,-0.123250127,-0.188573614,0.847856104,0.046862017,0.038925536,0.046455614,0.096392363,0.038129248,0.019335095,0.013959003,0.17507036,0.674329937,0.825769067,0.84796387,0.395385534,0.1571908,0.10584069,0.080968715,0.135571957,0.083487995,0.010129633,0.010652803,0.197579786,0.473684222,0.699999988,0.75,0.333333343,0.176470593,0.48888889,0.15384616,0.741935492,1,0.944444418,0.907608688,0.743801653,0.948979616,0.84677422,0.710280359,0.54954952,1,0.043478262,0.333333343,0.918918908
1542224579,2,0.704670131,0.459754407,0.45100072,0.536156237,0.628367245,0.141717866,-0.077231936,0.798657417,1.872237682,1.700341344,1.598674417,1.202105522,1.237377763,0.815357804,0.626317322,0.668608308,0.928705573,-0.118994407,-0.180802315,0.85946101,0.046227686,0.046698667,0.058558241,0.091524839,0.038779236,0.022452667,0.017352233,0.167509779,0.679938614,0.812627316,0.822738171,0.424119532,0.157619417,0.105902903,0.087680824,0.124162666,0.077435054,0.012318439,0.013670518,0.19268316,0.473684222,0.694915235,0.75,0.342105269,0.235294119,0.444444448,0.128205135,0.774193525,1,0.895061731,0.844444454,0.785123944,0.948453605,0.782258093,0.644859791,0.540540516,1,0.065217391,0.339285702,0.945945919
1542224579,2,0.71682018,0.451032877,0.449495256,0.538167,0.634250998,0.119476721,-0.089569345,0.792817414,1.863429427,1.637009025,1.496418357,1.219434977,1.228053331,0.740426242,0.596493959,0.645409107,0.903367996,-0.112746313,-0.167189837,0.857437313,0.04848703,0.052544329,0.071050338,0.091210894,0.040091876,0.024488924,0.020535322,0.163944617,0.679571033,0.806309938,0.791569889,0.43783924,0.157347098,0.102310278,0.099670082,0.116758592,0.074502937,0.014346523,0.017174378,0.190246657,0.486842096,0.672413766,0.75,0.355263144,0.235294119,0.400000006,0.102564104,0.741935492,1,0.851851881,0.783333361,0.801652908,0.938144326,0.72131145,0.609523833,0.513513505,1,0.086956523,0.357142866,0.918918908
1542224579,2,0.727321684,0.41387096,0.416360289,0.548984051,0.632754207,0.090620331,-0.108109005,0.781961679,1.840156674,1.605553746,1.426872134,1.209457397,1.205606461,0.674639344,0.584828198,0.615792453,0.882103801,-0.105029568,-0.149166495,0.847754359,0.052063219,0.052221939,0.075246006,0.095769763,0.041875839,0.024808608,0.02249128,0.163759321,0.67509675,0.811962128,0.770895243,0.43822962,0.156608656,0.095196597,0.110905066,0.111695781,0.074355513,0.01581075,0.020462405,0.190545514,0.5,0.603448272,0.699999988,0.388888896,0.235294119,0.340909094,0.051282052,0.709677398,1,0.83229816,0.74444443,0.79831934,0.917525768,0.66393441,0.600000024,0.486486495,1,0.086956523,0.392857134,0.891891897
1542224579,2,0.738684118,0.345169753,0.362929225,0.552471638,0.62538439,0.05643684,-0.131184652,0.769446373,1.809268713,1.593809009,1.390243292,1.184521198,1.177789927,0.622439146,0.574074984,0.584375679,0.866164267,-0.094027579,-0.130621269,0.834948123,0.056737922,0.046514239,0.071856,0.100739166,0.043709286,0.023925059,0.023032928,0.166024849,0.66751045,0.824565589,0.765203595,0.431765497,0.155947775,0.088075548,0.116844632,0.108418256,0.076094553,0.016919542,0.023062825,0.193052232,0.526315808,0.482758611,0.637499988,0.388888896,0.181818187,0.25,0,0.666666687,1,0.826086938,0.727777779,0.773109257,0.886597931,0.622950792,0.590476215,0.459459454,1,0.108695649,0.428571433,0.888888896
1542224579,2,0.752116919,0.331053346,0.29992196,0.552471638,0.614307284,0.017460985,-0.153734371,0.756641209,1.776793122,1.587974191,1.374163747,1.154935598,1.150113106,0.573487401,0.561597109,0.557381928,0.854467392,-0.080502763,-0.115818411,0.821122944,0.062193602,0.046105441,0.064822257,0.105578899,0.045283094,0.022395451,0.022806982,0.168945536,0.658297181,0.833053768,0.769070148,0.42270866,0.155504122,0.080572382,0.118412986,0.106779382,0.078722022,0.017872943,0.024887644,0.195987538,0.539473712,0.465517253,0.5625,0.388888896,0.151515156,0.181818187,0,0.600000024,1,0.818750024,0.716666639,0.747899175,0.865979373,0.581967235,0.576923072,0.432432443,0.979591846,0.152173907,0.454545468,0.861111104
1542224579,2,0.770392358,0.331053346,0.258041471,0.552471638,0.60269022,-0.01530721,-0.175580323,0.743777156,1.7453897,1.580369234,1.363323569,1.12529695,1.124680042,0.549504995,0.552335501,0.539203644,0.844760537,-0.064251348,-0.106609136,0.806630552,0.068643935,0.047033679,0.060558937,0.110394984,0.046655204,0.021185972,0.022312921,0.171496332,0.648036599,0.835073709,0.771720946,0.412833244,0.155199364,0.07777869,0.119253807,0.107073329,0.081464872,0.018927978,0.026153367,0.198202088,0.565789461,0.473684222,0.518987358,0.388888896,0.121212125,0.090909094,0,0.566666663,1,0.818750024,0.709497213,0.722689092,0.835051537,0.561983466,0.563106775,0.423423409,0.959183693,0.173913047,0.472727269,0.805555582
1542224579,2,0.770392358,0.3298558,0.193712473,0.552471638,0.593054056,-0.036972191,-0.193418205,0.730316341,1.71583879,1.567600727,1.352635264,1.098201275,1.101499081,0.531744838,0.540637732,0.526406169,0.834560573,-0.046231251,-0.101078816,0.792628884,0.072532363,0.048238896,0.053882699,0.114946984,0.048216261,0.020728571,0.022096256,0.17311804,0.639702797,0.833954453,0.77691257,0.403856635,0.155467138,0.076786764,0.119777337,0.108251043,0.084081426,0.020291321,0.02733116,0.199827299,0.565789461,0.473684222,0.43589744,0.388888896,0.090909094,0.045454547,0,0.533333361,0.975806475,0.806249976,0.703910589,0.70588237,0.814432979,0.545454562,0.553398073,0.409090906,0.938775539,0.217391297,0.4909091,0.800000012
1542224579,2,0.694114804,0.3298558,0.174050957,0.534932554,0.584845722,-0.051026821,-0.211195573,0.714358449,1.695883632,1.539767504,1.335018992,1.091991067,1.07640934,0.512607157,0.524326265,0.512441933,0.808864713,-0.031981815,-0.095894873,0.78866756,0.064381868,0.051049888,0.05354536,0.112854026,0.050060418,0.02123793,0.022053389,0.170585826,0.646446228,0.827763975,0.77569294,0.406982332,0.15525946,0.077758193,0.11994914,0.107158452,0.083852015,0.022189995,0.028759148,0.202419356,0.460526317,0.473684222,0.410256416,0.352112681,0.060606062,0.022727273,0,0.482758611,0.959677398,0.803797483,0.692737401,0.703389823,0.783505142,0.516949177,0.533980608,0.400000006,0.897959173,0.266666681,0.4909091,0.800000012
1542224580,2,0.646536171,0.3298558,0.154099092,0.519704938,0.581654847,-0.059987985,-0.228593543,0.700619578,1.66748786,1.485136747,1.301521063,1.088814735,1.047504306,0.481629968,0.4985331,0.488125414,0.774374485,-0.0237945,-0.09126243,0.785864949,0.061670363,0.056924988,0.054840617,0.111110397,0.053112309,0.023198459,0.022720072,0.168526947,0.64718467,0.813924074,0.770059645,0.411968917,0.155254647,0.080737837,0.121209405,0.103317805,0.082777992,0.025214633,0.031170288,0.205075935,0.394736856,0.473684222,0.384615391,0.338028163,0.060606062,0,0,0.448275864,0.935483873,0.765822768,0.675977647,0.703389823,0.752577305,0.491525412,0.514563084,0.381818175,0.816326559,0.266666681,0.518518507,0.764705896
1542224580,2,0.633375466,0.3298558,0.16454874,0.514644504,0.580563664,-0.066871114,-0.244476259,0.686863244,1.628723264,1.393683672,1.244832754,1.083473563,1.01115787,0.440712541,0.465023488,0.446980029,0.729815185,-0.021898217,-0.089546211,0.784681082,0.064875193,0.067934893,0.062598057,0.112233393,0.057446934,0.027249968,0.024408206,0.166855618,0.641839504,0.78690213,0.753086448,0.415863812,0.15483214,0.087689914,0.12503615,0.09604121,0.081006214,0.030223092,0.03487112,0.209005967,0.381578952,0.473684222,0.397435904,0.323943675,0.060606062,0,0,0.37931034,0.911290348,0.705128193,0.632183909,0.692307711,0.721649468,0.461538464,0.470588237,0.336363643,0.734693885,0.288888901,0.509433985,0.764705896
1542224580,2,0.632340014,0.3298558,0.175504163,0.534281611,0.580659449,-0.07378225,-0.257795483,0.670768917,1.580708146,1.259459257,1.161496997,1.07346952,0.967641771,0.394557804,0.426475346,0.392020881,0.676802874,-0.023598583,-0.09315455,0.782415748,0.071230561,0.086939923,0.074781477,0.120170854,0.063239112,0.034322683,0.027573658,0.164545655,0.632462084,0.73930341,0.724080563,0.415898204,0.154158726,0.10090699,0.133280069,0.086604089,0.078909487,0.038526971,0.040284254,0.212781191,0.381578952,0.473684222,0.402597398,0.352112681,0.060606062,0,0,0.344827592,0.869918704,0.619354844,0.576470613,0.683760703,0.670103073,0.413793117,0.431372553,0.290909082,0.612244904,0.272727281,0.5,0.764705896
1542224580,2,0.612610281,0.3298558,0.190144107,0.557494044,0.58281076,-0.079658836,-0.268951207,0.65077877,1.519099832,1.081834078,1.049695849,1.050547004,0.918606162,0.347801596,0.38197425,0.340477139,0.62063396,-0.024878714,-0.102024138,0.775103629,0.076697692,0.117335156,0.09389662,0.131425127,0.071611501,0.045699716,0.032625306,0.162915781,0.618403494,0.662836492,0.679519176,0.409007549,0.155159444,0.122285217,0.146042779,0.079737298,0.078127876,0.05184342,0.047916126,0.216914222,0.355263144,0.473684222,0.428571433,0.380281687,0.0625,0,0,0.275862068,0.834710717,0.5,0.502994001,0.666666687,0.628865957,0.37931034,0.392156869,0.24545455,0.510204077,0.272727281,0.5,0.735294104
1542224580,2,0.584224343,0.328797847,0.174292028,0.596816838,0.588234425,-0.083224557,-0.278137594,0.626297176,1.433590651,0.869156361,0.910031676,1.003450871,0.854853392,0.302396446,0.325632691,0.306895345,0.56950736,-0.021294829,-0.112798005,0.761067986,0.083963908,0.160126105,0.114576258,0.15166679,0.084742785,0.062006865,0.040426396,0.162319541,0.593552291,0.555674791,0.62349689,0.386833906,0.156574756,0.150681779,0.162343651,0.077798106,0.08116629,0.071510449,0.05915679,0.221381649,0.315789461,0.473684222,0.402597398,0.436619729,0.09375,0,0,0.172413796,0.758333325,0.363636374,0.419161677,0.623931646,0.556701005,0.336206883,0.326732665,0.209090903,0.416666657,0.295454532,0.480769217,0.70588237
1542224580,2,0.542291462,0.285322636,0.127030313,0.615768254,0.598386645,-0.084190235,-0.284864724,0.599340439,1.310838103,0.650725961,0.74426204,0.920209289,0.765821874,0.256675661,0.260021448,0.299695253,0.529308617,-0.010518968,-0.122770429,0.741931677,0.093893886,0.192723468,0.134220213,0.17245166,0.106839649,0.08230415,0.051990371,0.166050255,0.551041007,0.447031319,0.555967808,0.347622901,0.157096937,0.180421233,0.182309404,0.083290294,0.091128543,0.097519845,0.075512215,0.230584875,0.263157904,0.3859649,0.337662339,0.464788735,0.125,0,0,0.103448279,0.658333361,0.215686277,0.313253015,0.555555582,0.458333343,0.293103456,0.267326742,0.209090903,0.333333343,0.318181813,0.461538464,0.647058845
1542224580,2,0.488465846,0.249714762,0.076185867,0.638333619,0.61165911,-0.083023258,-0.286790639,0.574850023,1.138543725,0.482500046,0.56088078,0.793542206,0.64633286,0.219306886,0.198908612,0.313814104,0.501428485,0.004693409,-0.1331141,0.723182797,0.107941493,0.213896021,0.155510187,0.200681344,0.143344715,0.099417925,0.067419007,0.173389733,0.482243448,0.365584671,0.474737704,0.286890119,0.155258521,0.199431986,0.206291616,0.095057733,0.111211844,0.121669397,0.096041486,0.243981063,0.186666667,0.333333343,0.276315778,0.507042229,0.15625,0,0,0,0.516666651,0.098684214,0.204819277,0.444444448,0.33684212,0.267241389,0.20792079,0.218181819,0.270833343,0.340909094,0.442307681,0.588235319
1542224580,2,0.463440299,0.169050694,0.134690851,0.635196686,0.623945296,-0.080746055,-0.281135172,0.557908177,0.915266573,0.421376556,0.39262411,0.630016804,0.512357235,0.205496937,0.165788963,0.341747195,0.483200252,0.018459531,-0.149193227,0.710457921,0.134351626,0.194365025,0.208799228,0.221085444,0.194423139,0.109350652,0.080149882,0.18504256,0.380250007,0.347491354,0.378148317,0.218464196,0.15036954,0.211380243,0.224298835,0.112489156,0.140605688,0.137412727,0.108603753,0.262918651,0.135135129,0.19298245,0.337837845,0.492957741,0.1875,0,0,0,0.324999988,0.059210528,0.103030302,0.307692319,0.200000003,0.243478253,0.168316826,0.24545455,0.229166672,0.395348847,0.392156869,0.558823526
1542224580,2,0.481156379,0.165139675,0.195040628,0.635196686,0.630635858,-0.076441996,-0.265321106,0.549513578,0.660819948,0.46226424,0.306580275,0.467778683,0.401254147,0.220044464,0.172535375,0.373497784,0.470342308,0.025623938,-0.175887868,0.704862893,0.174502015,0.184656873,0.249100685,0.236829042,0.246195391,0.105872653,0.086300477,0.194424883,0.263914973,0.366007566,0.322043538,0.161070853,0.145177126,0.209541604,0.236520976,0.129639119,0.17021051,0.133921325,0.106034316,0.278036088,0.162162155,0.175438598,0.418918908,0.492957741,0.21875,0,0,0,0.109243698,0.067114092,0.048484847,0.170940176,0.08421053,0.260869563,0.178217828,0.275229365,0.208333328,0.395348847,0.333333343,0.545454562
1542224580,0,0.507982254,0.189755097,0.261995703,0.635196686,0.630790532,-0.066808149,-0.239219666,0.546075106,0.443420202,0.555952013,0.348885179,0.374611735,0.352263421,0.274820775,0.216424838,0.397815108,0.458090991,0.025648963,-0.211126029,0.703679323,0.209256247,0.173028708,0.26499635,0.243131712,0.277642995,0.095841788,0.083565019,0.198025003,0.180350095,0.402082413,0.323690057,0.133430973,0.146204114,0.210466921,0.238599226,0.140753761,0.186546534,0.118580163,0.089149348,0.284658551,0.202702701,0.22807017,0.513513505,0.492957741,0.193548381,0,0,0,0,0.127516776,0.073170729,0.078260869,0.031578947,0.298245609,0.217821777,0.296296299,0.1875,0.395348847,0.274509817,0.545454562
1542224581,0,0.51900667,0.221150741,0.336129516,0.628997862,0.62758553,-0.049506653,-0.20727028,0.542976379,0.330598593,0.661402047,0.462792844,0.366253912,0.355653048,0.3444103,0.273758084,0.411155045,0.442575008,0.019392375,-0.246920377,0.704108596,0.22435604,0.160034865,0.266510338,0.240340918,0.288082302,0.085813813,0.07626307,0.197154313,0.145388365,0.441027761,0.356761009,0.131245315,0.154022485,0.212556392,0.230856776,0.145540863,0.188150808,0.100567169,0.069608808,0.28571859,0.216216221,0.280701756,0.608108103,0.492957741,0.161290318,0.045454547,0,0,0,0.201342285,0.140243903,0.061403509,0.031578947,0.359649122,0.270000011,0.308411211,0.145833328,0.395348847,0.180000007,0.545454562
1542224581,0,0.509016097,0.279244065,0.382896513,0.617567003,0.626493454,-0.029335942,-0.176982656,0.53868556,0.293208122,0.753788531,0.5753268,0.390892833,0.378413737,0.410090655,0.327302158,0.413499653,0.423498243,0.009914608,-0.273008555,0.704909027,0.223185822,0.157156289,0.254213572,0.233911723,0.292512208,0.077223904,0.070035711,0.195061043,0.135787129,0.468679816,0.395939708,0.13879627,0.165220633,0.212411657,0.223668262,0.146212548,0.183294222,0.084528334,0.056142747,0.286018431,0.202702701,0.3859649,0.67567569,0.464788735,0.161290318,0.090909094,0.044444446,0,0,0.25170067,0.207317069,0.079646021,0.05319149,0.424778759,0.319999993,0.308411211,0.104166664,0.357142866,0.140000001,0.545454562
1542224581,0,0.507881761,0.291245788,0.388647467,0.617557883,0.63288027,-0.012623014,-0.15371564,0.534086227,0.284121603,0.822628558,0.659614563,0.412270188,0.399397165,0.459103048,0.366349459,0.406370133,0.404297322,-0.000263014,-0.285356611,0.70617485,0.222338751,0.145372063,0.23175706,0.233114824,0.296492457,0.072212458,0.066476762,0.192352682,0.132817402,0.494155586,0.432513893,0.145305559,0.173193082,0.213962764,0.220158234,0.143344864,0.175158292,0.074297145,0.049094055,0.285882056,0.202702701,0.392857134,0.684931517,0.464788735,0.193548381,0.13636364,0.088888891,0,0,0.299319714,0.25,0.089285716,0.074468084,0.469026536,0.360000014,0.299065411,0.04255319,0.341463417,0.100000001,0.545454562
1542224581,0,0.485603899,0.302183151,0.390575707,0.617557883,0.650499403,-0.00174796,-0.136510849,0.535038829,0.304370552,0.864141107,0.713269651,0.434630662,0.435736179,0.487062067,0.394008607,0.416484505,0.391264439,-0.009447305,-0.287621558,0.707734346,0.207601681,0.139616802,0.21658437,0.230235592,0.303477407,0.069343634,0.064348817,0.190394059,0.136772096,0.5092085,0.455324531,0.151093319,0.185081542,0.213705942,0.218303159,0.144910246,0.167067274,0.068125114,0.045439117,0.28336677,0.16438356,0.410714298,0.680555582,0.464788735,0.258064508,0.159090906,0.13333334,0,0,0.328767121,0.28125,0.091743119,0.106382981,0.486725658,0.389999986,0.308411211,0.021276595,0.317073166,0.100000001,0.575757563
1542224581,0,0.445072025,0.302183151,0.390575707,0.617557883,0.660232067,-0.002068831,-0.122756116,0.541471243,0.321776778,0.895123899,0.747063935,0.44565618,0.434971333,0.512021959,0.419181198,0.421389788,0.373892963,-0.017951772,-0.286957204,0.717084289,0.191575319,0.133104771,0.205876127,0.226936251,0.314412355,0.066060469,0.063135579,0.190465912,0.144226238,0.521356046,0.467836589,0.152757362,0.187171131,0.215790555,0.219893038,0.144456059,0.162614956,0.063688166,0.043258663,0.285384417,0.10958904,0.410714298,0.680555582,0.464788735,0.290322572,0.159090906,0.177777782,0,0,0.340277791,0.301886797,0.100917429,0.106382981,0.513274312,0.419999987,0.31775701,0,0.292682916,0.10204082,0.575757563
1542224581,0,0.434895396,0.302183151,0.390575707,0.617557883,0.668627679,0.004082303,-0.108383313,0.550693154,0.338717997,0.924256325,0.800120234,0.451191723,0.438545883,0.532269657,0.465391546,0.428675622,0.366288126,-0.022487311,-0.28410694,0.724576116,0.185992375,0.127159849,0.189243764,0.223922953,0.318586528,0.064010195,0.05998775,0.191970244,0.14904511,0.532626987,0.485921502,0.152662531,0.187562317,0.215991423,0.224821284,0.144949377,0.15881367,0.060211513,0.0400257,0.286494881,0.09589041,0.410714298,0.671428561,0.464788735,0.322580636,0.162790701,0.200000003,0.03125,0,0.352112681,0.339622647,0.110091746,0.117021278,0.526785731,0.460000008,0.320754707,0,0.292682916,0.10204082,0.606060624
1542224581,0,0.423253685,0.302183151,0.390575707,0.617557883,0.677275538,0.009436888,-0.090946674,0.561201513,0.358662277,0.954873443,0.915191293,0.451418757,0.449879259,0.553954899,0.558564126,0.441639394,0.370360076,-0.025957668,-0.276223242,0.72898972,0.178406194,0.121072531,0.157126114,0.221245915,0.320207715,0.061702017,0.051847283,0.194320619,0.153751194,0.544171691,0.525852561,0.150916293,0.189686105,0.216180936,0.23133257,0.147555962,0.157948807,0.056872826,0.033841487,0.285961211,0.08219178,0.410714298,0.671428561,0.464788735,0.322580636,0.186046511,0.244444445,0.0625,0,0.373239428,0.393548399,0.110091746,0.118279569,0.544642866,0.560000002,0.330188692,0,0.268292695,0.104166664,0.625
1542224581,0,0.408924192,0.302183151,0.390575707,0.617557883,0.687242746,0.015821598,-0.072247759,0.571239769,0.384101778,0.986994505,1.094515085,0.448445708,0.470523626,0.577109396,0.688768148,0.459812522,0.384291679,-0.028956506,-0.261070162,0.730045557,0.168355986,0.114854917,0.116116628,0.218943551,0.319556117,0.059400219,0.040001012,0.196794987,0.159003302,0.555854321,0.587264538,0.148326933,0.194011733,0.216309637,0.230720863,0.152260333,0.159072846,0.053580895,0.025896946,0.28367421,0.06849315,0.410714298,0.671428561,0.464788735,0.354838699,0.186046511,0.288888901,0.09375,0,0.394366205,0.50967741,0.101851851,0.139784947,0.5625,0.686868668,0.349056602,0.021276595,0.275000006,0.145833328,0.625
1542224581,0,0.397241026,0.302183151,0.390575707,0.617557883,0.696141005,0.023000639,-0.055513013,0.578278482,0.415994734,1.020285726,1.288355708,0.446904808,0.498149991,0.60132432,0.817023337,0.480618119,0.402531952,-0.032413296,-0.241597086,0.727393806,0.158524752,0.10863515,0.082212046,0.217112169,0.315498322,0.057119954,0.029433828,0.198337466,0.165520117,0.567639947,0.64970392,0.146565273,0.199988961,0.216327414,0.219473988,0.15839608,0.160467833,0.050277527,0.019176206,0.279589027,0.04109589,0.410714298,0.671428561,0.45714286,0.387096763,0.209302321,0.311111122,0.125,0.022556391,0.422535211,0.638709664,0.09259259,0.172043011,0.589285731,0.808080792,0.367924541,0.063829787,0.275000006,0.1875,0.59375
